review_id,governorate,service,rating,has_rating,review_text,review_text_norm,review_type,review_date_approx,sentiment,sentiment_score
96a54638bf7f9e7f,بورسعيد,وحدة مرور,,False,بصراحه الاسماعليه احسن بكتيييير رحتها عملت توكيل في 5دقايق ولا محسوبيه ولا رشوه وشكرا لمرور اسماعليه,بصراحه الاسماعليه احسن بكتيييير رحتها عملت توكيل في 5دقايق ولا محسوبيه ولا رشوه وشكرا لمرور اسماعليه,complaint,2021-07-01,positive,0.711
9fad9fe5868619f1,بورسعيد,وحدة مرور,4.0,True,المكان أصبح أكثر تنظيما من ذي قبل بدخول الخدمات الإلكترونية,المكان اصبح اكثر تنظيما من ذي قبل بدخول الخدمات الالكترونية,both,2020-07-01,positive,0.844
dc9acca14e526294,بورسعيد,وحدة مرور,3.0,True,زحام جامد,زحام جامد,both,2021-07-01,neutral,0.427
44ab71858c6ea9a4,بورسعيد,وحدة مرور,3.0,True,للأسف الشديد الموظفين واخدين كورسات فى تعقيد الأمور وفى إنهم يزهقو الناس,للاسف الشديد الموظفين واخدين كورسات في تعقيد الامور وفي انهم يزهقو الناس,both,2021-07-01,negative,0.996
51f9739562724bb6,بورسعيد,وحدة مرور,5.0,True,وحده مرور بورسعيد الرئيسيه مخصصة للنقل والاجرة و الدرجات البخارية ويوجد بها نيابة مرور بورسعيد تراخيص الملاكي و المنطقة الحرة بمرور الإسراء,وحده مرور بورسعيد الرئيسيه مخصصة للنقل والاجرة و الدرجات البخارية ويوجد بها نيابة مرور بورسعيد تراخيص الملاكي و المنطقة الحرة بمرور الاسراء,both,2022-07-01,neutral,0.951
096c2b0a2ccf29db,بورسعيد,وحدة مرور,,False,حسبي الله ونعم الوكيل في قوانين بيقلبوا الناس فلوس,حسبي الله ونعم الوكيل في قوانين بيقلبوا الناس فلوس,complaint,2022-07-01,negative,0.996
0f224bd14aa4f1ba,بورسعيد,وحدة مرور,5.0,True,١٠/١٠احلى مهملة واسرع خدمة شكرن إدارة المرور ولقادتة,١٠/١٠احلي مهملة واسرع خدمة شكرن ادارة المرور ولقادتة,both,2020-07-01,negative,0.975
e77c2351cb94a7d3,بورسعيد,وحدة مرور,5.0,True,المكان مريح لحد ما وينقصة بعد مراقبة علي الموظفين ولاكن النظام جيد جداااااااا,المكان مريح لحد ما وينقصة بعد مراقبة علي الموظفين ولاكن النظام جيد جداااااااا,both,2018-07-02,neutral,0.471
de630fea621ebce9,بورسعيد,وحدة مرور,,False,الروتين لا يزال هو الروتين و عدم تطبيق الجودة في الاداء يجعل جميع المواطنين في حالة دائمة من الشكوى و الاستياء .. رجاءا وزارة الداخلية تحسين الخدمة و التعامل في ادارة المرور و عمل شباك واحد لاستخراج الرخص,الروتين لا يزال هو الروتين و عدم تطبيق الجودة في الاداء يجعل جميع المواطنين في حالة دائمة من الشكوي و الاستياء .. رجاءا وزارة الداخلية تحسين الخدمة و التعامل في ادارة المرور و عمل شباك واحد لاستخراج الرخص,complaint,2018-07-02,negative,0.979
ca478274c7d74279,بورسعيد,وحدة مرور,5.0,True,مرور كويس جدا يمكن من احسن الاماكن ع الجمهورية ف المرور ضابط تعامل مع موظفين ضباطها شي راقي جدا سعيد بالمرور,مرور كويس جدا يمكن من احسن الاماكن ع الجمهورية ف المرور ضابط تعامل مع موظفين ضباطها شي راقي جدا سعيد بالمرور,both,2021-07-01,positive,0.982
b09aef5ceedb0d2c,بورسعيد,وحدة مرور,4.0,True,خدمات ممتازه فيه تسهيلات أنجزت فى وقت معقول,خدمات ممتازه فيه تسهيلات انجزت في وقت معقول,both,2022-07-01,positive,0.94
968e9c3684256e5e,بورسعيد,وحدة مرور,3.0,True,لازم تروح المكان بدرى..سيئ مفيش بالدور ...جيد موش لازم واسطه ...جيد لا تتأخر عن ١ ... سيئ,لازم تروح المكان بدري..سيئ مفيش بالدور ...جيد موش لازم واسطه ...جيد لا تتاخر عن ١ ... سيئ,both,2018-07-02,negative,0.673
bc139022cc9b86f7,بورسعيد,وحدة مرور,5.0,True,ياارب لاتخلينا نشتاق لحاجة مش من نصبناا ولاتصبنا الي تكتب الله لنا,ياارب لاتخلينا نشتاق لحاجة مش من نصبناا ولاتصبنا الي تكتب الله لنا,both,2021-07-01,negative,0.611
e1473f838b4f408f,بورسعيد,وحدة مرور,,False,من اسوأ إدارات المرور مرور بورسعيد بشارع ٢٣ ديسمبر من حيث معاملة الجمهور وخاصة فرد الأمن علي بوابة الدخول,من اسوا ادارات المرور مرور بورسعيد بشارع ٢٣ ديسمبر من حيث معاملة الجمهور وخاصة فرد الامن علي بوابة الدخول,complaint,2023-07-01,negative,0.964
188c441b7ad2435b,بورسعيد,وحدة مرور,3.0,True,عمل روتينى يحتاج لكثير من الوقت والمجهود والمال ..,عمل روتيني يحتاج لكثير من الوقت والمجهود والمال ..,both,2021-07-01,negative,0.884
d7240bc572859eb2,بورسعيد,وحدة مرور,3.0,True,ادارة متطورة للحد من الرشاوي وسلسة في التعامل,ادارة متطورة للحد من الرشاوي وسلسة في التعامل,both,2021-07-01,positive,0.723
99563aad52a5428b,بورسعيد,وحدة مرور,3.0,True,النظام جميل محتاج كمرات علي الموظفين خصوص النقل بالهم طويل جدااااا بس لا اكتر,النظام جميل محتاج كمرات علي الموظفين خصوص النقل بالهم طويل جدااااا بس لا اكتر,both,2018-07-02,positive,0.752
196cf1f760ac00a7,بورسعيد,وحدة مرور,5.0,True,تجربه رائعه جدا,تجربه رائعه جدا,both,2025-06-30,positive,0.985
d982d8cbe583e356,بورسعيد,وحدة مرور,5.0,True,لازم تسأل وتصور كل خطوه وتتأكد أنك ماشي صح في الإجراءات,لازم تسال وتصور كل خطوه وتتاكد انك ماشي صح في الاجراءات,both,2024-06-30,positive,0.419
ce307860d51f2ed4,بورسعيد,وحدة مرور,5.0,True,اداره مرور محترمه ومنظمه..,اداره مرور محترمه ومنظمه..,both,2018-07-02,positive,0.97
68d170cce9d94931,بورسعيد,وحدة مرور,4.0,True,اتمني المزيد من التسهيلات لرواد المكان,اتمني المزيد من التسهيلات لرواد المكان,both,2022-07-01,positive,0.986
8018aa8bdee5817f,بورسعيد,وحدة مرور,3.0,True,فيها انجاز للمصالح كترخيص وهكذا فى وقت قصير وقليل ما نجد مصلحة بهذة الجودة,فيها انجاز للمصالح كترخيص وهكذا في وقت قصير وقليل ما نجد مصلحة بهذة الجودة,both,2019-07-02,positive,0.783
ed3b26f084ed03d5,بورسعيد,وحدة مرور,3.0,True,كل سنه بيتم تجديد النظام وده حاجه كويسه بيتم التسهيلات اكتر كل سنه عن الاخره,كل سنه بيتم تجديد النظام وده حاجه كويسه بيتم التسهيلات اكتر كل سنه عن الاخره,both,2019-07-02,positive,0.844
04d7daa5db3d2980,بورسعيد,وحدة مرور,4.0,True,المرور دائما فى تطور لكن الضريبة أصبحت غالية الثمن هى و التأمين على السيارات بجد الواحد بيفكر يبيع السيارة لا ن المصارف اصبحت كتير,المرور دائما في تطور لكن الضريبة اصبحت غالية الثمن هي و التامين علي السيارات بجد الواحد بيفكر يبيع السيارة لا ن المصارف اصبحت كتير,both,2019-07-02,negative,0.953
80afbbcbfce17f00,بورسعيد,وحدة مرور,,False,اسوء مرور في مصر .. و عموما المرور في مصر كلها مكان لتعذيب العباد,اسوء مرور في مصر .. و عموما المرور في مصر كلها مكان لتعذيب العباد,complaint,2021-07-01,negative,0.995
a762f3024db5600a,بورسعيد,وحدة مرور,5.0,True,مرور الاسراء للسيارات الملاكي فقط منظم وراقي وخدمات متميزة,مرور الاسراء للسيارات الملاكي فقط منظم وراقي وخدمات متميزة,both,2022-07-01,neutral,0.808
1323c9c302c5b80f,بورسعيد,وحدة مرور,5.0,True,ناس محترمه وعندهم كاريزما كويسه ودائما فى خدمه المواطن,ناس محترمه وعندهم كاريزما كويسه ودائما في خدمه المواطن,both,2026-05-31,positive,0.981
435c90a940656ac1,بورسعيد,وحدة مرور,5.0,True,البريد شغال فيها يوم السبت,البريد شغال فيها يوم السبت,both,2026-05-01,neutral,0.736
95c4a869b13b3e39,بورسعيد,وحدة مرور,5.0,True,خدمة جيده عيوبها فقط البطئ في الاجراءات,خدمة جيده عيوبها فقط البطئ في الاجراءات,both,2026-01-01,neutral,0.535
c3fc978d2263be5c,بورسعيد,وحدة مرور,,False,عماره مكه مدخل اربعه تعاونيات الزهور محل حسنين لايت شو,عماره مكه مدخل اربعه تعاونيات الزهور محل حسنين لايت شو,complaint,2022-07-01,neutral,0.834
1ec16a00027a05ae,بورسعيد,وحدة مرور,4.0,True,الوحده إلى حد كبير نظيفة ومنظمة دورة المياه جيده إلى حد ما . لازم تجهز رصيد فى الفيزا وفى نفس الوقت يكون معاك مبلغ نقدى.,الوحده الي حد كبير نظيفة ومنظمة دورة المياه جيده الي حد ما . لازم تجهز رصيد في الفيزا وفي نفس الوقت يكون معاك مبلغ نقدي.,both,2024-06-30,neutral,0.62
